digital_track_id,release_album,published_on,genre_desc,artist_name,song_duration,label_info,price_usd
4579,Fuse,10-Sep-13,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:52,2013 Hit Red Records under exclusive license to Capitol Records Nashville,$ 1.29
4580,Fuse,10-Sep-13,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:52,2013 Hit Red Records under exclusive license to Capitol Records Nashville,$ 1.29
4581,For You - Single,24-Aug-12,"Country , Music , Rock",Keith Urban,4:49,"2012 Relativity Music Group , LLC . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by EMI Label Services ,",$ 1.29
4582,"Love , Pain & the Whole Crazy Thing",10-Oct-06,"Country , Music , Contemporary Country , Honky Tonk",Keith Urban,5:28,"2006 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",$ 1.29
4583,"Love , Pain & the Whole Crazy Thing",10-Oct-06,"Country , Music , Contemporary Country , Honky Tonk",Keith Urban,5:28,"2006 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",$ 1.29
4584,In the Ranch,1997,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:46,1997 Capitol Nashville,$ 1.29
4585,In the Ranch,1997,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:46,1997 Capitol Nashville,$ 1.29
4586,In the Ranch,1997,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:46,1997 Capitol Nashville,$ 1.29
4587,In the Ranch,1997,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:46,1997 Capitol Nashville,$ 1.29
4588,In the Ranch,1997,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:46,1997 Capitol Nashville,$ 1.29
4589,In the Ranch,1997,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:46,1997 Capitol Nashville,$ 1.29
4590,In the Ranch,1997,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:46,1997 Capitol Nashville,$ 1.29
4591,In the Ranch,1997,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:46,1997 Capitol Nashville,$ 1.29
4592,In the Ranch,1997,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:46,1997 Capitol Nashville,$ 1.29
4593,In the Ranch,1997,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:46,1997 Capitol Nashville,$ 1.29
4594,Be Here,21-Sep-04,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,2:49,2004 Capitol Records Nashville,$ 1.29
4595,Be Here,21-Sep-04,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,2:49,2004 Capitol Records Nashville,$ 1.29
4596,Be Here,21-Sep-04,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,2:49,2004 Capitol Records Nashville,$ 1.29
4597,Be Here,21-Sep-04,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,2:49,2004 Capitol Records Nashville,$ 1.29
4598,Be Here,21-Sep-04,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,2:49,2004 Capitol Records Nashville,$ 1.29
4599,Golden Road,4-Oct-02,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,8:31,2002 Capitol Records Nashville,$ 1.29
4600,Golden Road,4-Oct-02,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,8:31,2002 Capitol Records Nashville,$ 1.29
4601,Golden Road,4-Oct-02,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,8:31,2002 Capitol Records Nashville,$ 1.29
4602,Golden Road,4-Oct-02,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,8:31,2002 Capitol Records Nashville,$ 1.29
4603,Golden Road,4-Oct-02,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,8:31,2002 Capitol Records Nashville,$ 1.29
4604,Defying Gravity,31-Mar-09,"Country , Music , Alternative Country , Pop , Pop/Rock , Contemporary Country , Honky Tonk , Rock",Keith Urban,--,"2008 , 2009 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",Album Only
4605,Defying Gravity,31-Mar-09,"Country , Music , Alternative Country , Pop , Pop/Rock , Contemporary Country , Honky Tonk , Rock",Keith Urban,--,"2008 , 2009 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",Album Only
4606,Defying Gravity,31-Mar-09,"Country , Music , Alternative Country , Pop , Pop/Rock , Contemporary Country , Honky Tonk , Rock",Keith Urban,--,"2008 , 2009 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",Album Only
4607,Keith Urban,19-Oct-99,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:51,1999 Capitol Records Nashville,$ 1.29
4608,Keith Urban,19-Oct-99,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:51,1999 Capitol Records Nashville,$ 1.29
4609,Keith Urban,19-Oct-99,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:51,1999 Capitol Records Nashville,$ 1.29
4610,Keith Urban,19-Oct-99,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:51,1999 Capitol Records Nashville,$ 1.29
4611,Keith Urban,19-Oct-99,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:51,1999 Capitol Records Nashville,$ 1.29
4612,Keith Urban,19-Oct-99,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:51,1999 Capitol Records Nashville,$ 1.29
4613,Keith Urban,19-Oct-99,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:51,1999 Capitol Records Nashville,$ 1.29
4614,Keith Urban,19-Oct-99,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:51,1999 Capitol Records Nashville,$ 1.29
4615,In the Ranch,1997,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:46,1997 Capitol Nashville,$ 1.29
4616,In the Ranch,1997,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:46,1997 Capitol Nashville,$ 1.29
4617,In the Ranch,1997,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:46,1997 Capitol Nashville,$ 1.29
4618,"Love , Pain & the Whole Crazy Thing",10-Oct-06,"Country , Music , Contemporary Country , Honky Tonk",Keith Urban,5:28,"2006 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",$ 1.29
4619,"Love , Pain & the Whole Crazy Thing",10-Oct-06,"Country , Music , Contemporary Country , Honky Tonk",Keith Urban,5:28,"2006 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",$ 1.29
4620,"Love , Pain & the Whole Crazy Thing",10-Oct-06,"Country , Music , Contemporary Country , Honky Tonk",Keith Urban,5:28,"2006 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",$ 1.29
4621,"Love , Pain & the Whole Crazy Thing",10-Oct-06,"Country , Music , Contemporary Country , Honky Tonk",Keith Urban,5:28,"2006 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",$ 1.29
4622,"Love , Pain & the Whole Crazy Thing",10-Oct-06,"Country , Music , Contemporary Country , Honky Tonk",Keith Urban,5:28,"2006 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",$ 1.29
4623,"Love , Pain & the Whole Crazy Thing",10-Oct-06,"Country , Music , Contemporary Country , Honky Tonk",Keith Urban,5:28,"2006 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",$ 1.29
4624,"Love , Pain & the Whole Crazy Thing",10-Oct-06,"Country , Music , Contemporary Country , Honky Tonk",Keith Urban,5:28,"2006 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",$ 1.29
4625,"Love , Pain & the Whole Crazy Thing",10-Oct-06,"Country , Music , Contemporary Country , Honky Tonk",Keith Urban,5:28,"2006 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",$ 1.29
4626,Fuse ( Deluxe Version ),10-Sep-13,"Country , Music",Keith Urban,3:06,2013 Hit Red Records under exclusive license to Capitol Records Nashville,$ 1.29
4627,Fuse,10-Sep-13,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:52,2013 Hit Red Records under exclusive license to Capitol Records Nashville,$ 1.29
4628,Fuse,10-Sep-13,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:52,2013 Hit Red Records under exclusive license to Capitol Records Nashville,$ 1.29
4629,Fuse,10-Sep-13,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:52,2013 Hit Red Records under exclusive license to Capitol Records Nashville,$ 1.29
4630,Fuse,10-Sep-13,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:52,2013 Hit Red Records under exclusive license to Capitol Records Nashville,$ 1.29
4631,Fuse,10-Sep-13,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:52,2013 Hit Red Records under exclusive license to Capitol Records Nashville,$ 1.29
4632,Fuse,10-Sep-13,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:52,2013 Hit Red Records under exclusive license to Capitol Records Nashville,$ 1.29
4633,Fuse,10-Sep-13,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,3:52,2013 Hit Red Records under exclusive license to Capitol Records Nashville,$ 1.29
4634,NOW That 's What I Call Country Ballads 2,21-Jan-14,"Country , Music",Gloriana,3:53,"2014 UMG Recordings , Inc. and Sony Music Entertainment",Album Only
4635,NOW That 's What I Call Country Ballads,24-Jan-12,"Country , Music",Alan Jackson,4:32,"Compilation 2012 NOW Joint Venture . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Catalog , 1750 North Vine Street , Hollywood , CA 90028 .",Album Only
4636,"NOW That 's What I Call Country , Vol . 5",12-Jun-12,"Country , Music",Dierks Bentley,3:58,"2012 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",Album Only
4637,"Now That 's What I Call Country , Vol . 4",14-Jun-11,"Country , Music",George Strait,3:34,"2011 EMI MUSIC NORTH AMERICA / SONY MUSIC ENTERTAINMENT / UMG RECORDINGS , INC.",Album Only
4638,Country Goes Raffi,16-Oct-01,"Children 's Music , Music , Country",Kathy Mattea,2:16,2001 Rounder,$ 0.99
4639,Twang ! A Tribute to Hank Marvin & The Shadows,1-Jan-96,"Tribute , Music , Pop , Rock",B ' © la Fleck & The Flecktones,3:47,1996 Ark 21 Records,$ 0.99
4640,Good Thing Going,21-Jul-08,"Singer/Songwriter , Music , Country , Contemporary Bluegrass , Contemporary Country , Bluegrass",Rhonda Vincent,3:08,2008 Rounder Records Corp.,$ 1.29
4641,Let 's Eat,1-Feb-11,"Children 's Music,Music,Sing-Along , Soundtrack , Rock",The Wiggles,0:32,2011 Kidz Bop,$ 1.29
4642,The Choice ( Country Artists for Soles4Souls ) - Single,16-Apr-12,"Country , Music","Billy Gilman , Rodney Atkins , Montgomery Gentry , Vince Gill , Amy Grant , Steve Holy , Alan Jackson , Wynonna Judd , Richie McDonald , Reba McEntire , Ronnie Milsap , Craig Morgan , Kellie Pickler , LeAnn Rimes , Diamond Rio , Kenny Rogers , Randy Travis , Josh Turner & Keith Urban",3:57,2012 CVR,$ 1.29
4643,Fuse ( Deluxe Version ),10-Sep-13,"Country , Music",Keith Urban,3:06,2013 Hit Red Records under exclusive license to Capitol Records Nashville,$ 1.29
4644,Act of Valor,17-Feb-12,"Country , Music",Wynonna Judd,5:20,"Compilation 2012 Relativity Music Group , LLC . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by EMI Label Services ,",$ 1.29
4645,Be Here,21-Sep-04,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,2:49,2004 Capitol Records Nashville,$ 1.29
4646,Defying Gravity,31-Mar-09,"Country , Music , Alternative Country , Pop , Pop/Rock , Contemporary Country , Honky Tonk , Rock",Keith Urban,--,"2008 , 2009 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",Album Only
4647,Be Here,21-Sep-04,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,2:49,2004 Capitol Records Nashville,$ 1.29
4648,Defying Gravity,31-Mar-09,"Country , Music , Alternative Country , Pop , Pop/Rock , Contemporary Country , Honky Tonk , Rock",Keith Urban,--,"2008 , 2009 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",Album Only
4649,Fuse ( Deluxe Version ),10-Sep-13,"Country , Music",Keith Urban,3:06,2013 Hit Red Records under exclusive license to Capitol Records Nashville,$ 1.29
4650,Golden Road,4-Oct-02,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,8:31,2002 Capitol Records Nashville,$ 1.29
4651,"Love , Pain & the Whole Crazy Thing",10-Oct-06,"Country , Music , Contemporary Country , Honky Tonk",Keith Urban,5:28,"2006 Capitol Records Nashville . All rights reserved . Unauthorized reproduction is a violation of applicable laws . Manufactured by Capitol Records Nashville , 3322 West End Avenue , 11th Floor , Nashville , TN 37203",$ 1.29
4652,Fuse ( Deluxe Version ),10-Sep-13,"Country , Music",Keith Urban,3:06,2013 Hit Red Records under exclusive license to Capitol Records Nashville,$ 1.29
4653,Golden Road,4-Oct-02,"Country , Music , Honky Tonk , Contemporary Country",Keith Urban,8:31,2002 Capitol Records Nashville,$ 1.29
4654,Fuse ( Deluxe Version ),10-Sep-13,"Country , Music",Keith Urban,3:06,2013 Hit Red Records under exclusive license to Capitol Records Nashville,$ 1.29
4655,Fuse ( Deluxe Version ),10-Sep-13,"Country , Music",Keith Urban,3:06,2013 Hit Red Records under exclusive license to Capitol Records Nashville,$ 1.29
4656,Fuse ( Deluxe Version ),10-Sep-13,"Country , Music",Keith Urban,3:06,2013 Hit Red Records under exclusive license to Capitol Records Nashville,$ 1.29
4657,"John Cougar , John Deere , John 3:16 - Single",9-Jun-15,"Country , Music",Keith Urban,3:41,2015 Hit Red Records under exclusive license to Capitol Records Nashville,$ 1.29
4658,Bangarang,27-Dec-11,"Dance , Music , Electronic",Skrillex,6:54,"2012 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",$ 1.29
4659,Skrillex and Diplo Present Jack '``,24-Feb-15,"Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock",Skrillex & Diplo,3:30,2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company,$ 1.29
4660,This Mixtape Is Fire,14-Aug-15,"Dance , Music , Electronic",Dillon Francis,4:01,"2015 Columbia Records , a Division of Sony Music Entertainment",$ 1.29
4661,Bangarang,27-Dec-11,"Dance , Music , Electronic",Skrillex,6:54,"2012 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",$ 1.29
4662,Scary Monsters and Nice Sprites,21-Dec-10,"Dance , Music , House , Electronic",Skrillex,4:41,"2010 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",$ 1.29
4663,Scary Monsters and Nice Sprites,21-Dec-10,"Dance , Music , House , Electronic",Skrillex,4:41,"2010 Big Beat Records , Inc. for the United States and WEA International for the world outside the United States .",$ 1.29
4664,Skrillex and Diplo Present Jack '``,24-Feb-15,"Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock",Skrillex & Diplo,3:30,2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company,$ 1.29
4665,Skrillex and Diplo Present Jack '``,24-Feb-15,"Dance,Music,Hip-Hop / Rap , Jazz , Bop , Electronic , Rap , Rock",Skrillex & Diplo,3:30,2015 Atlantic Recording Corporation for the US and WEA International for the world outside the United States . A Warner Music Group Company,$ 1.29
